"source standard code","tag or equipment class","application condition group code","change request number","status","created date","modified date","terminated date"
"API Spec 6D:2014","ball control valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Spec 6D:2014","ball valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 600:2015","gate valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 603:2018","gate control valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 610:2010","centrifugal pump",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 611:2008","steam turbine",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 612:2014","steam turbine",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 613:2007","gear box",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 616:2011","gas turbine",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 617-1:2010","axial compressor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 617-1:2010","centrifugal compressor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 617-2:2010","axial compressor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 617-2:2010","centrifugal compressor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 650:2012","tank",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 660:2015","shell and tube heat exchanger",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 670:2014","process data acquisition and control",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 672:2004","centrifugal compressor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 673:2014","fan",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"API Std 677:2006","gear box",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"EN 14015:2004","tank",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60034-1:2017","alternating current motor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60269-1:2014","battery back-up power supply unit",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60269-1:2014","fuse",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60269-1:2014","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60269-1:2014","ups unit",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60282-1:2020","fuse",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60282-1:2020","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60947-2:2006","battery back-up power supply unit",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60947-2:2006","circuit-breaker",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60947-2:2006","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 60947-2:2006","ups unit",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 61439-1:2020","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 61439-2:2020","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 62271-100:2017","circuit-breaker",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 62271-100:2017","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IEC 62271-200:2011","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-560:2016","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-561:2018","christmas tree",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-562:2019","ball control valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-562:2019","ball valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-611:2019","gate control valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-611:2019","gate valve",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-612:2018","centrifugal compressor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-614:2018","shell and tube heat exchanger",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-615:2019","centrifugal pump",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-620:2018","switchgear and controlgear",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-700:2020","coupling",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-703:2020","alternating current motor",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"IOGP S-710:2020","air cooled heat exchanger",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
"ISO 10438-1:2007","lubrication system",,"FR37","STANDARD","2021-10-11T12:50:18.878Z","2021-10-11T12:50:18.878Z",
